,date,open,high,low,close,adj_close,volume,stock
3562,1962-09-18,0.0,3.608630895614624,3.5714285373687744,3.5714285373687744,0.057846616953611374,177600,CVX
3563,1962-09-18,0.07108426839113235,0.07201958447694777,0.07077249884605408,0.07108426839113235,0.027427101507782936,233500,DIS
3564,1962-09-18,0.0,30.125,29.625,29.875,0.508590579032898,9200,DTE
3565,1962-09-18,0.0,9.640625,9.53125,9.53125,0.22042325139045715,20800,ED
3566,1962-09-18,0.0,5.4375,5.40625,5.4375,0.7196741700172424,14400,FL
3567,1962-09-18,0.6823417544364929,0.6873497366905212,0.6760817170143127,0.6810897588729858,0.0016559555660933256,1487600,GE
3568,1962-09-18,0.0,7.25,7.15625,7.25,1.2861478328704834,36000,GT
3569,1962-09-18,0.08426288515329361,0.08692382276058197,0.08381939679384233,0.08426288515329361,0.004673514515161514,1465600,HPQ
3570,1962-09-18,5.266666889190674,5.331666469573975,5.21999979019165,5.226666450500488,0.42383748292922974,2280000,IBM
3571,1962-09-18,0.0,6.465850830078125,6.314779281616211,6.344993591308594,0.5703042149543762,69300,IP
3572,1962-09-18,0.0,0.1631944477558136,0.16203702986240387,0.1631944477558136,4.6290912791846505e-07,129600,JNJ
3573,1962-09-18,0.21875,0.220703125,0.2154947966337204,0.2154947966337204,0.003545084269717336,921600,KO
3574,1962-09-18,0.0,0.1219618022441864,0.1202256977558136,0.1206597238779068,0.00015295395860448482,460800,MO
3575,1962-09-18,0.0,231.25,228.75,229.375,106.30060577392578,400,NAV
3576,1962-09-18,0.0,1.06640625,1.052734375,1.052734375,0.01009200420230627,307200,PG
3577,1962-09-18,0.0,1.66796875,1.65234375,1.66015625,0.015137470327317716,931200,XOM
3578,1962-09-19,5.755185127258301,5.823269844055176,5.73916482925415,5.763195037841798,1.3767911195755005,27900,AA
3579,1962-09-19,5.411356925964356,5.4582085609436035,5.387930870056152,5.423069477081299,1.2717164754867554,29800,ARNC
3580,1962-09-19,0.6584362387657166,0.6687242984771729,0.6563786268234253,0.6625514626502991,0.12123123556375505,358200,BA
3581,1962-09-19,1.390625,1.4114583730697632,1.390625,1.40625,0.1225220113992691,134400,CAT
3582,1962-09-19,0.0,3.59375,3.563988208770752,3.59375,0.0582081526517868,174400,CVX
3583,1962-09-19,0.0717078149318695,0.07233136147260666,0.0717078149318695,0.0717078149318695,0.027667691931128502,194600,DIS
3584,1962-09-19,0.0,30.5,29.9375,30.4375,0.5181665420532227,5800,DTE
3585,1962-09-19,0.0,9.59375,9.5625,9.5625,0.22114606201648712,11200,ED
3586,1962-09-19,0.0,5.458333492279053,5.375,5.416666507720947,0.7169175744056702,21600,FL
3587,1962-09-19,0.6810897588729858,0.6823417544364929,0.6685696840286255,0.6798377633094788,0.001652911421842873,1367800,GE
3588,1962-09-19,0.0,7.25,7.0625,7.0625,1.2528854608535769,38000,GT
3589,1962-09-19,0.08426288515329361,0.0847063735127449,0.08248893171548842,0.08248893171548842,0.004575119819492103,591800,HPQ
3590,1962-09-19,5.226666450500488,5.246666431427002,5.150000095367432,5.150000095367432,0.4176200926303864,1467200,IBM
3591,1962-09-19,0.0,6.3752079010009775,6.314779281616211,6.314779281616211,0.5675886273384094,68100,IP
3592,1962-09-19,0.0,0.16608797013759613,0.16203702986240387,0.16608797013759613,4.7111703338487127e-07,388800,JNJ
3593,1962-09-19,0.2154947966337204,0.216796875,0.212890625,0.21484375,0.0035343756899237633,768000,KO
3594,1962-09-19,0.0,0.12109375,0.1189236119389534,0.1189236119389534,0.00015075315604917705,633600,MO
3595,1962-09-19,0.0,231.25,228.125,231.25,107.16954803466795,1100,NAV
3596,1962-09-19,0.0,1.056640625,1.048828125,1.056640625,0.010129458270967008,153600,PG
3597,1962-09-19,0.0,1.66796875,1.65625,1.65625,0.015101844444870947,454400,XOM
3598,1962-09-20,5.763195037841798,5.807250022888184,5.639039993286133,5.639039993286133,1.3471323251724243,42500,AA
3599,1962-09-20,5.423069477081299,5.4347825050354,5.294228076934815,5.294228076934815,1.2415014505386353,45400,ARNC
3600,1962-09-20,0.6584362387657166,0.6584362387657166,0.6419752836227417,0.6502057909965515,0.11897236108779907,1074800,BA
3601,1962-09-20,1.40625,1.4270833730697632,1.40625,1.421875,0.12388335913419725,160800,CAT
3602,1962-09-20,0.0,3.59375,3.5714285373687744,3.5714285373687744,0.057846616953611374,108800,CVX
3603,1962-09-20,0.07108426839113235,0.07108426839113235,0.07077249884605408,0.07077249884605408,0.02730681747198105,77800,DIS
3604,1962-09-20,0.0,30.625,30.3125,30.5625,0.5202943682670593,5400,DTE
3605,1962-09-20,0.0,9.578125,9.515625,9.515625,0.22006194293499,17600,ED
3606,1962-09-20,0.0,5.416666507720947,5.375,5.395833492279053,0.7141594886779785,14400,FL
3607,1962-09-20,0.6798377633094788,0.6798377633094788,0.6648136973381042,0.6698217391967773,0.0016285593155771494,1208000,GE
3608,1962-09-20,0.0,7.1875,6.875,6.875,1.2196229696273804,48000,GT
3609,1962-09-20,0.08248893171548842,0.08248893171548842,0.07849752902984619,0.07849752902984619,0.004353746306151153,563700,HPQ
3610,1962-09-20,5.150000095367432,5.193333148956299,5.0966668128967285,5.103333473205566,0.4138360619544983,880000,IBM
3611,1962-09-20,0.0,6.3752079010009775,6.314779281616211,6.344993591308594,0.5703042149543762,70100,IP
3612,1962-09-20,0.0,0.16608797013759613,0.16435185074806213,0.16608797013759613,4.7111703338487127e-07,172800,JNJ
3613,1962-09-20,0.21484375,0.216796875,0.2119140625,0.2122395783662796,0.0034915327560156584,883200,KO
3614,1962-09-20,0.0,0.1206597238779068,0.1193576380610466,0.1197916641831398,0.00015185344091150907,518400,MO
3615,1962-09-20,0.0,231.875,229.375,230.0,106.59024810791016,400,NAV
3616,1962-09-20,0.0,1.05859375,1.048828125,1.048828125,0.010054557584226131,198400,PG
3617,1962-09-20,0.0,1.671875,1.65625,1.66796875,0.015208699740469456,688000,XOM
3618,1962-09-21,5.60699987411499,5.60699987411499,5.446800231933594,5.45481014251709,1.3031203746795654,25900,AA
3619,1962-09-21,5.247376441955566,5.247376441955566,5.118534564971924,5.130247592926025,1.2030487060546875,27700,ARNC
3620,1962-09-21,0.6502057909965515,0.6563786268234253,0.6378600597381592,0.6419752836227417,0.11746639013290405,959600,BA
3621,1962-09-21,1.40625,1.40625,1.390625,1.40625,0.1225220113992691,230400,CAT
3622,1962-09-21,0.0,3.5714285373687744,3.497023820877075,3.497023820877075,0.05664148554205895,192000,CVX
3623,1962-09-21,0.07014895230531693,0.07014895230531693,0.06859008222818375,0.06859008222818375,0.02646474726498127,350300,DIS
3624,1962-09-21,0.0,30.75,30.3125,30.5,0.5192303657531738,7200,DTE
3625,1962-09-21,0.0,9.53125,9.421875,9.421875,0.2178937941789627,20800,ED
3626,1962-09-21,0.0,5.40625,5.3125,5.34375,0.7072663307189941,37200,FL
3627,1962-09-21,0.6685696840286255,0.6685696840286255,0.6547976732254028,0.6560496687889099,0.0015950759407132866,1817000,GE
3628,1962-09-21,0.0,6.9375,6.84375,6.9375,1.2307101488113403,32000,GT
3629,1962-09-21,0.07672357559204103,0.07672357559204103,0.07494962215423584,0.07539311051368712,0.0041815643198788175,1240100,HPQ
3630,1962-09-21,5.099999904632568,5.099999904632568,5.006666660308838,5.023333549499512,0.4073488414287567,2136000,IBM
3631,1962-09-21,0.0,6.314779281616211,6.284564971923827,6.314779281616211,0.5675886273384094,81500,IP
3632,1962-09-21,0.0,0.16550925374031067,0.16435185074806213,0.16435185074806213,4.661923753701558e-07,432000,JNJ
3633,1962-09-21,0.2122395783662796,0.2122395783662796,0.2076822966337204,0.2076822966337204,0.003416563849896193,921600,KO
3634,1962-09-21,0.0,0.1187065988779068,0.1163194477558136,0.1163194477558136,0.0001474519813200459,1497600,MO
3635,1962-09-21,0.0,231.25,226.25,226.25,104.85237884521484,400,NAV
3636,1962-09-21,0.0,1.04296875,1.009765625,1.0078125,0.009661365300416943,352000,PG
3637,1962-09-21,0.0,1.66796875,1.6484375,1.65625,0.015101844444870947,940800,XOM
3638,1962-09-24,5.406750202178955,5.406750202178955,5.154435157775879,5.2545599937438965,1.2552815675735474,73900,AA
3639,1962-09-24,5.059969902038574,5.059969902038574,4.849137783050537,4.942841053009033,1.1591004133224487,78900,ARNC
3640,1962-09-24,0.6358024477958679,0.6358024477958679,0.6090534925460815,0.6213991641998291,0.11370149254798888,1293600,BA
3641,1962-09-24,1.390625,1.390625,1.3541666269302368,1.3697916269302368,0.11934556812047956,261600,CAT
3642,1962-09-24,0.0,3.4895832538604736,3.3482143878936768,3.363095283508301,0.05447223037481308,171200,CVX
3643,1962-09-24,0.06859008222818375,0.06859008222818375,0.06671944260597229,0.06734298914670944,0.025983572006225586,583800,DIS
3644,1962-09-24,0.0,29.375,29.1875,29.375,0.5046283006668091,11400,DTE
3645,1962-09-24,0.0,9.4375,9.125,9.125,0.21102821826934806,34400,ED
3646,1962-09-24,0.0,5.385416507720947,5.28125,5.291666507720947,0.7003725171089172,7200,FL
3647,1962-09-24,0.6535456776618958,0.6535456776618958,0.6422776579856873,0.6485376358032227,0.0015768103767186403,2076600,GE
3648,1962-09-24,0.0,6.875,6.75,6.875,1.2196229696273804,61200,GT
3649,1962-09-24,0.07494962215423584,0.07494962215423584,0.07317566126585008,0.07317566126585008,0.004058573395013809,873700,HPQ
3650,1962-09-24,4.9666666984558105,4.9666666984558105,4.823333263397217,4.826666831970215,0.3914006948471069,2619200,IBM
3651,1962-09-24,0.0,6.3752079010009775,6.224136829376223,6.314779281616211,0.5675886273384094,81900,IP
3652,1962-09-24,0.0,0.1640625,0.16203702986240387,0.1623263955116272,4.604470973390562e-07,388800,JNJ
3653,1962-09-24,0.2073567658662796,0.2073567658662796,0.2057291716337204,0.2073567658662796,0.003411207348108292,1267200,KO
3654,1962-09-24,0.0,0.1163194477558136,0.1154513880610466,0.1158854141831398,0.00014690183161292225,1497600,MO
3655,1962-09-24,0.0,226.875,224.375,226.875,105.14201354980469,700,NAV
3656,1962-09-24,0.0,0.99609375,0.966796875,0.984375,0.009436680004000664,448000,PG
3657,1962-09-24,0.0,1.65234375,1.6328125,1.6328125,0.014888145960867403,764800,XOM
3658,1962-09-25,5.330655097961426,5.538915157318115,5.330655097961426,5.514884948730469,1.317471981048584,69900,AA
3659,1962-09-25,5.001405715942383,5.200524806976318,5.001405715942383,5.165386199951172,1.2112882137298584,74700,ARNC
3660,1962-09-25,0.6358024477958679,0.6358024477958679,0.6111111044883728,0.6296296119689941,0.1152075007557869,716600,BA
3661,1962-09-25,1.3697916269302368,1.390625,1.3697916269302368,1.390625,0.12116064876317978,112800,CAT
3662,1962-09-25,0.0,3.4002976417541504,3.3556547164916988,3.4002976417541504,0.0550747774541378,113600,CVX
3663,1962-09-25,0.06734298914670944,0.06734298914670944,0.06609589606523514,0.06671944260597229,0.02574298344552517,506000,DIS
3664,1962-09-25,0.0,29.0078125,29.0,29.0078125,0.4983205795288086,4800,DTE
3665,1962-09-25,0.0,9.28125,9.125,9.28125,0.21464179456233973,19200,ED
3666,1962-09-25,0.0,5.322916507720947,5.260416507720947,5.291666507720947,0.7003725171089172,22800,FL
3667,1962-09-25,0.6485376358032227,0.6522936820983887,0.6322616338729858,0.6510416865348816,0.001582898898050189,1787100,GE
3668,1962-09-25,0.0,7.0625,6.78125,7.0625,1.2528854608535769,39200,GT
3669,1962-09-25,0.07317566126585008,0.07539311051368712,0.07317566126585008,0.07450613379478455,0.0041323695331811905,676400,HPQ
3670,1962-09-25,4.826666831970215,4.923333168029785,4.786666870117188,4.923333168029785,0.3992396593093872,2440000,IBM
3671,1962-09-25,0.0,6.284564971923827,6.193922519683838,6.284564971923827,0.5648729801177979,50700,IP
3672,1962-09-25,0.0,0.16261574625968933,0.16087962687015533,0.16261574625968933,4.6126751840347424e-07,216000,JNJ
3673,1962-09-25,0.2073567658662796,0.2080078125,0.2057291716337204,0.2057291716337204,0.003384430194273591,1113600,KO
3674,1962-09-25,0.0,0.1163194477558136,0.1145833358168602,0.1163194477558136,0.0001474519813200459,864000,MO
3675,1962-09-25,0.0,225.625,224.375,225.625,104.56268310546876,300,NAV
3676,1962-09-25,0.0,0.990234375,0.978515625,0.984375,0.009436680004000664,307200,PG
3677,1962-09-25,0.0,1.62890625,1.61328125,1.6171875,0.014745685271918775,851200,XOM
3678,1962-09-26,5.514884948730469,5.522894859313965,5.338665008544922,5.362695217132568,1.2811150550842283,36500,AA
3679,1962-09-26,5.165386199951172,5.177098751068115,5.013118267059326,5.048257350921631,1.1838216781616209,39000,ARNC
3680,1962-09-26,0.6296296119689941,0.6460905075073242,0.6193415522575378,0.6275720000267029,0.11483081430196762,862400,BA
3681,1962-09-26,1.390625,1.390625,1.3489583730697632,1.3489583730697632,0.11753037571907045,211200,CAT
3682,1962-09-26,0.0,3.4151785373687744,3.28125,3.3333332538604736,0.05399017781019212,180800,CVX
3683,1962-09-26,0.06640767306089401,0.06640767306089401,0.06609589606523514,0.06609589606523514,0.025502393022179604,389200,DIS
3684,1962-09-26,0.0,29.0078125,29.0078125,29.0078125,0.4983205795288086,3000,DTE
3685,1962-09-26,0.0,9.3125,9.15625,9.171875,0.21211227774620056,11200,ED
3686,1962-09-26,0.0,5.333333492279053,5.114583492279053,5.125,0.6783136129379272,48000,FL
3687,1962-09-26,0.6497896909713745,0.6497896909713745,0.6322616338729858,0.6360176205635071,0.0015463700983673336,1647300,GE
3688,1962-09-26,0.0,7.125,6.75,6.75,1.197448968887329,28000,GT
3689,1962-09-26,0.07450613379478455,0.07494962215423584,0.07184519618749619,0.07361914962530136,0.004083176143467425,732800,HPQ
3690,1962-09-26,4.923333168029785,4.929999828338623,4.739999771118164,4.739999771118164,0.3843727707862854,2051200,IBM
3691,1962-09-26,0.0,6.284564971923827,6.133493900299072,6.133493900299072,0.5512944459915161,65300,IP
3692,1962-09-26,0.0,0.16087962687015533,0.16001157462596893,0.16001157462596893,4.5388065927909343e-07,129600,JNJ
3693,1962-09-26,0.2057291716337204,0.20703125,0.203125,0.203125,0.0033415912184864287,1113600,KO
3694,1962-09-26,0.0,0.1167534738779068,0.1150173619389534,0.1156684011220932,0.00014662674220744518,1209600,MO
3695,1962-09-26,0.0,228.75,225.0,228.125,105.72130584716795,1200,NAV
3696,1962-09-26,0.0,0.98046875,0.953125,0.95703125,0.009174549020826815,390400,PG
3697,1962-09-26,0.0,1.62890625,1.59375,1.59375,0.01453197840601206,598400,XOM
3698,1962-09-27,5.32264518737793,5.32264518737793,5.2465500831604,5.2545599937438965,1.2552815675735474,41900,AA
3699,1962-09-27,4.989692687988281,4.989692687988281,4.931128025054932,4.942841053009033,1.1591004133224487,44800,ARNC
3700,1962-09-27,0.6275720000267029,0.6419752836227417,0.6213991641998291,0.6275720000267029,0.11483081430196762,504000,BA
3701,1962-09-27,1.3489583730697632,1.3697916269302368,1.328125,1.328125,0.11571528017520905,232800,CAT
3702,1962-09-27,0.0,3.4375,3.311011791229248,3.3854167461395264,0.0548337921500206,96000,CVX
3703,1962-09-27,0.06609589606523514,0.06609589606523514,0.06547234952449799,0.06547234952449799,0.025261808186769485,194600,DIS
3704,1962-09-27,0.0,29.3125,29.125,29.1875,0.5014075040817261,1800,DTE
3705,1962-09-27,0.0,9.25,9.140625,9.21875,0.21319647133350367,15200,ED
3706,1962-09-27,0.0,5.1875,5.083333492279053,5.15625,0.6824494004249573,34800,FL
3707,1962-09-27,0.634765625,0.634765625,0.6222456097602844,0.6234976053237915,0.0015159302856773134,1547500,GE
3708,1962-09-27,0.0,6.875,6.65625,6.75,1.197448968887329,47600,GT
3709,1962-09-27,0.07361914962530136,0.07494962215423584,0.07317566126585008,0.07406264543533325,0.004107770510017872,620000,HPQ
3710,1962-09-27,4.739999771118164,4.796666622161865,4.646666526794434,4.666666507720947,0.3784262239933014,2880000,IBM
3711,1962-09-27,0.0,6.1032795906066895,6.073065280914308,6.073065280914308,0.5458626747131348,100500,IP
3712,1962-09-27,0.0,0.1597222238779068,0.15740740299224856,0.15740740299224856,4.46493828576422e-07,302400,JNJ
3713,1962-09-27,0.203125,0.2044270783662796,0.203125,0.203125,0.0033415912184864287,499200,KO
3714,1962-09-27,0.0,0.1163194477558136,0.1150173619389534,0.1156684011220932,0.00014662674220744518,1152000,MO
3715,1962-09-27,0.0,229.375,225.625,225.625,104.56268310546876,800,NAV
3716,1962-09-27,0.0,0.962890625,0.94921875,0.94921875,0.009099652990698814,332800,PG
3717,1962-09-27,0.0,1.59765625,1.58984375,1.59375,0.01453197840601206,659200,XOM
3718,1962-09-28,5.2545599937438965,5.338665008544922,5.214509963989258,5.214509963989258,1.2457152605056765,45900,AA
3719,1962-09-28,4.942841053009033,5.013118267059326,4.884276390075684,4.884276390075684,1.1453683376312256,49000,ARNC
3720,1962-09-28,0.6275720000267029,0.6316872239112854,0.6193415522575378,0.6255143880844116,0.11445440351963045,710400,BA
3721,1962-09-28,1.328125,1.3489583730697632,1.3125,1.3125,0.11435391753911972,81600,CAT
3722,1962-09-28,0.0,3.407738208770752,3.363095283508301,3.3854167461395264,0.0548337921500206,102400,CVX
3723,1962-09-28,0.06484880298376082,0.06484880298376082,0.0639134868979454,0.0639134868979454,0.024660339578986168,817400,DIS
3724,1962-09-28,0.0,29.3125,29.125,29.1875,0.5014075040817261,2200,DTE
3725,1962-09-28,0.0,9.375,9.21875,9.296875,0.21500305831432345,16800,ED
3726,1962-09-28,0.0,5.1875,5.145833492279053,5.1875,0.6865860819816589,21600,FL
3727,1962-09-28,0.6234976053237915,0.6397736668586731,0.6209936141967773,0.6397736668586731,0.0015555029967799785,1747200,GE
3728,1962-09-28,0.0,6.96875,6.75,6.9375,1.2307101488113403,29200,GT
3729,1962-09-28,0.07406264543533325,0.07406264543533325,0.07406264543533325,0.07406264543533325,0.004107770510017872,112700,HPQ
3730,1962-09-28,4.670000076293945,4.753333568572998,4.670000076293945,4.7133331298828125,0.3822106719017029,1416000,IBM
3731,1962-09-28,0.0,6.224136829376223,6.1032795906066895,6.133493900299072,0.5512944459915161,62000,IP
3732,1962-09-28,0.0,0.15914352238178253,0.15740740299224856,0.15914352238178253,4.514184013260092e-07,0,JNJ
3733,1962-09-28,0.203125,0.205078125,0.2024739533662796,0.2044270783662796,0.0033630095422267914,691200,KO
3734,1962-09-28,0.0,0.1189236119389534,0.1167534738779068,0.1180555522441864,0.00014965265290811658,864000,MO
3735,1962-09-28,0.0,228.75,226.25,226.875,105.14201354980469,500,NAV
3736,1962-09-28,0.0,0.96484375,0.947265625,0.95703125,0.009174549020826815,224000,PG
3737,1962-09-28,0.0,1.625,1.59375,1.609375,0.014674448408186437,569600,XOM
3738,1962-10-01,5.214509963989258,5.222519874572754,5.106375217437744,5.11438512802124,1.2217950820922852,37900,AA
3739,1962-10-01,4.884276390075684,4.895989418029785,4.778860569000244,4.790573596954347,1.1233952045440674,40500,ARNC
3740,1962-10-01,0.6255143880844116,0.6255143880844116,0.6008230447769165,0.6028806567192078,0.11031293123960496,643800,BA
3741,1962-10-01,1.3020833730697632,1.3177083730697632,1.3020833730697632,1.3072916269302368,0.1139000952243805,105600,CAT
3742,1962-10-01,0.0,3.407738208770752,3.3333332538604736,3.377976179122925,0.05471324920654297,108800,CVX
3743,1962-10-01,0.0639134868979454,0.06484880298376082,0.062354620546102524,0.062354620546102524,0.024058861657977104,428100,DIS
3744,1962-10-01,0.0,29.125,28.75,28.8125,0.4949656128883362,4400,DTE
3745,1962-10-01,0.0,9.234375,9.15625,9.1875,0.2124735563993454,14400,ED
3746,1962-10-01,0.0,5.166666507720947,5.135416507720947,5.166666507720947,0.6838282346725464,24000,FL
3747,1962-10-01,0.6397736668586731,0.6397736668586731,0.6310096383094788,0.6372696161270142,0.0015494138933718204,1188000,GE
3748,1962-10-01,0.0,6.96875,6.8125,6.84375,1.2140793800354004,55600,GT
3749,1962-10-01,0.07406264543533325,0.07406264543533325,0.07273217290639877,0.07273217290639877,0.004033978097140789,1578300,HPQ
3750,1962-10-01,4.7133331298828125,4.7133331298828125,4.536666870117188,4.5383334159851065,0.3680194020271301,1848000,IBM
3751,1962-10-01,0.0,6.163708209991455,6.042850971221924,6.1032795906066895,0.5485785603523254,71300,IP
3752,1962-10-01,0.0,0.15740740299224856,0.15740740299224856,0.15740740299224856,4.46493828576422e-07,259200,JNJ
3753,1962-10-01,0.2044270783662796,0.2109375,0.2018229216337204,0.2021484375,0.0033255231101065874,1612800,KO
3754,1962-10-01,0.0,0.1197916641831398,0.1167534738779068,0.1167534738779068,0.00014800220378674567,921600,MO
3755,1962-10-01,0.0,228.125,225.0,225.625,104.56268310546876,500,NAV
3756,1962-10-01,0.0,0.96484375,0.951171875,0.953125,0.009137099608778955,268800,PG
3757,1962-10-01,0.0,1.6171875,1.59375,1.6015625,0.014603194780647756,486400,XOM
3758,1962-10-02,5.11438512802124,5.23052978515625,5.054309844970703,5.214509963989258,1.2457152605056765,62500,AA
3759,1962-10-02,4.790573596954347,4.907702445983887,4.755434989929199,4.884276390075684,1.1453683376312256,66800,ARNC
3760,1962-10-02,0.6069958806037903,0.6234567761421204,0.6069958806037903,0.6152263283729553,0.11257191002368927,510200,BA
3761,1962-10-02,1.3072916269302368,1.3697916269302368,1.3020833730697632,1.3125,0.11435391753911972,165600,CAT
3762,1962-10-02,0.0,3.3705356121063232,3.3184523582458496,3.3556547164916988,0.05435172840952873,160000,CVX
3763,1962-10-02,0.062354620546102524,0.06422526389360428,0.06173107400536537,0.06360171735286713,0.024540038779377937,739500,DIS
3764,1962-10-02,0.0,28.875,28.625,28.75,0.4938918054103851,1600,DTE
3765,1962-10-02,0.0,9.25,9.140625,9.25,0.21391896903514865,16800,ED
3766,1962-10-02,0.0,5.15625,5.0625,5.114583492279053,0.6769350171089172,32400,FL
3767,1962-10-02,0.6372696161270142,0.6497896909713745,0.6360176205635071,0.6497896909713745,0.001579855801537633,868600,GE
3768,1962-10-02,0.0,6.875,6.75,6.875,1.2196229696273804,39200,GT
3769,1962-10-02,0.07273217290639877,0.07450613379478455,0.07184519618749619,0.07450613379478455,0.0041323695331811905,789100,HPQ
3770,1962-10-02,4.576666831970215,4.683333396911621,4.576666831970215,4.671666622161865,0.3788315653800965,2832000,IBM
3771,1962-10-02,0.0,6.193922519683838,6.042850971221924,6.133493900299072,0.5512944459915161,66900,IP
3772,1962-10-02,0.0,0.1579861044883728,0.1579861044883728,0.1579861044883728,4.4813552335654094e-07,129600,JNJ
3773,1962-10-02,0.2021484375,0.2063802033662796,0.2018229216337204,0.2037760466337204,0.003352299798280001,614400,KO
3774,1962-10-02,0.0,0.1189236119389534,0.1176215261220932,0.1187065988779068,0.00015047795022837818,921600,MO
3775,1962-10-02,0.0,228.125,225.625,228.125,105.72130584716795,700,NAV
3776,1962-10-02,0.0,0.958984375,0.953125,0.958984375,0.009193272329866886,236800,PG
3777,1962-10-02,0.0,1.60546875,1.59375,1.59375,0.01453197840601206,793600,XOM
3778,1962-10-03,5.214509963989258,5.23052978515625,5.154435157775879,5.154435157775879,1.2313628196716309,26500,AA
3779,1962-10-03,4.884276390075684,4.907702445983887,4.849137783050537,4.849137783050537,1.1371287107467651,28400,ARNC
3780,1962-10-03,0.6152263283729553,0.6193415522575378,0.6069958806037903,0.6090534925460815,0.1114424243569374,479600,BA
3781,1962-10-03,1.3125,1.3541666269302368,1.3125,1.3229166269302368,0.11526139825582506,76800,CAT
3782,1962-10-03,0.0,3.377976179122925,3.3333332538604736,3.3630952835083012,0.05447223037481308,129600,CVX
3783,1962-10-03,0.06422526389360428,0.06484880298376082,0.06422526389360428,0.06484880298376082,0.025021206587553024,311400,DIS
3784,1962-10-03,0.0,29.125,29.0,29.0,0.4981862604618073,1600,DTE
3785,1962-10-03,0.0,9.28125,9.1875,9.1875,0.2124735563993454,12800,ED
3786,1962-10-03,0.0,5.166666507720947,5.09375,5.135416507720947,0.6796923279762268,36000,FL
3787,1962-10-03,0.6497896909713745,0.6535456776618958,0.6460336446762085,0.6460336446762085,0.0015707238344475627,1098200,GE
3788,1962-10-03,0.0,6.90625,6.75,6.8125,1.2085356712341309,23600,GT
3789,1962-10-03,0.07450613379478455,0.07628008723258972,0.07406264543533325,0.07628008723258972,0.004230758175253868,901900,HPQ
3790,1962-10-03,4.671666622161865,4.746666431427002,4.62666654586792,4.646666526794434,0.3768041133880615,1800000,IBM
3791,1962-10-03,0.0,6.133493900299072,6.0730652809143075,6.1032795906066895,0.5485785603523254,41300,IP
3792,1962-10-03,0.0,0.15856482088565824,0.15856482088565824,0.15856482088565824,4.4977733182349777e-07,43200,JNJ
3793,1962-10-03,0.205078125,0.2109375,0.205078125,0.2086588591337204,0.0034326284658163786,844800,KO
3794,1962-10-03,0.0,0.1189236119389534,0.1178385391831398,0.1178385391831398,0.00014937763626221567,979200,MO
3795,1962-10-03,0.0,228.125,225.625,227.5,105.43165588378906,700,NAV
3796,1962-10-03,0.0,0.96875,0.955078125,0.96484375,0.009249445982277392,467200,PG
3797,1962-10-03,0.0,1.62109375,1.59765625,1.609375,0.014674448408186437,624000,XOM
3798,1962-10-04,5.154435157775879,5.154435157775879,5.11438512802124,5.1384148597717285,1.2275353670120241,35900,AA
3799,1962-10-04,4.849137783050537,4.849137783050537,4.790573596954347,4.825712203979492,1.1316341161727903,38400,ARNC
3800,1962-10-04,0.6131687164306641,0.6275720000267029,0.6131687164306641,0.6255143880844116,0.11445440351963045,364400,BA
3801,1962-10-04,1.3229166269302368,1.3541666269302368,1.3177083730697632,1.3541666269302368,0.11798414587974547,79200,CAT
3802,1962-10-04,0.0,3.3705356121063232,3.340773820877075,3.3705356121063232,0.05459270998835564,44800,CVX
3803,1962-10-04,0.06422526389360428,0.06422526389360428,0.0639134868979454,0.0639134868979454,0.024660339578986168,116700,DIS
3804,1962-10-04,0.0,29.1875,28.9375,29.0625,0.4992603361606598,2000,DTE
3805,1962-10-04,0.0,9.3125,9.203125,9.265625,0.214280366897583,15200,ED
3806,1962-10-04,0.0,5.166666507720947,5.135416507720947,5.166666507720947,0.6838282346725464,7200,FL
3807,1962-10-04,0.6460336446762085,0.661057710647583,0.6360176205635071,0.661057710647583,0.0016072517028078435,1647300,GE
3808,1962-10-04,0.0,6.90625,6.75,6.875,1.2196229696273804,45600,GT
3809,1962-10-04,0.07628008723258972,0.0776105523109436,0.07628008723258972,0.0776105523109436,0.004304551053792238,789100,HPQ
3810,1962-10-04,4.646666526794434,4.773333549499512,4.62666654586792,4.769999980926514,0.3868058323860169,1299200,IBM
3811,1962-10-04,0.0,6.193922519683838,6.0730652809143075,6.163708209991455,0.5540100932121277,74200,IP
3812,1962-10-04,0.0,0.1597222238779068,0.15856482088565824,0.15914352238178253,4.514184013260092e-07,129600,JNJ
3813,1962-10-04,0.2086588591337204,0.208984375,0.2083333283662796,0.208984375,0.003437982872128486,537600,KO
3814,1962-10-04,0.0,0.1180555522441864,0.1167534738779068,0.1167534738779068,0.00014800220378674567,403200,MO
3815,1962-10-04,0.0,228.75,226.25,226.25,104.85237884521484,300,NAV
3816,1962-10-04,0.0,0.9765625,0.962890625,0.9765625,0.009361783042550087,224000,PG
3817,1962-10-04,0.0,1.62109375,1.60546875,1.62109375,0.014781298115849497,563200,XOM
3818,1962-10-05,5.1384148597717285,5.32264518737793,5.122395038604736,5.32264518737793,1.2715469598770142,43900,AA
3819,1962-10-05,4.825712203979492,4.989692687988281,4.802286148071289,4.989692687988281,1.1700880527496338,46900,ARNC
3820,1962-10-05,0.6316872239112854,0.644032895565033,0.6316872239112854,0.644032895565033,0.11784277856349945,576800,BA
3821,1962-10-05,1.3541666269302368,1.359375,1.3385416269302368,1.34375,0.1170765534043312,86400,CAT
